"";"Ostreococcus";"Pseudozyma";"Dino-Group-I-Clade-1_X";"Paracalanus";"Bathycoccus";"Gyrodinium";"Guinardia";"Micromonas";"Meira";"Picochlorum";"Plagioselmis";"Rhizosolenia";"Tetraselmis";"Unassigned";"Phragmatopoma";"Chloroparvula";"Phaeocystis";"Pelagomonas";"Pelagostrobilidium";"Saccharina";"Teleaulax";"Oligotrichida_XX";"Thalassiosira";"Strombidiidae_X";"Picozoa_XXXXX";"Dino-Group-III_XX";"Pycnococcaceae_X";"Chaetoceros";"Minutocellus";"Pelagomonadales_clade_B1";"MAST-7B";"Dino-Group-II-Clade-10-and-11_X";"Obelia";"Heterocapsa";"Dino-Group-II-Clade-6_X";"Laboea";"Askenasia";"Detonula";"Dinophyceae_XXX";"Gymnodinium";"Dino-Group-I-Clade-5_X";"MAST-4A";"Aureococcus";"MAST-7A";"Dino-Group-II-Clade-7_X";"MAST-4E";"Kathablepharidida_XX";"Dino-Group-II-Clade-23_X";"Rhodotorula";"Dino-Group-II-Clade-44_X";"Ephelota";"MAST-4B";"MAST-12A";"Thraustochytriaceae_LAB17";"MAST-3E";"Chloropicon";"Crustomastigaceae_X";"Aplanochytrium";"Prasinoderma";"Oithona";"MAST-12_X";"Strombidium";"Prorocentrum";"Dino-Group-II-Clade-13_X";"Pleurobrachia";"Chlorodendrales_XX";"Dino-Group-II-Clade-22_X";"MAST-7C";"Choreotrichida_XX";"Dino-Group-II-Clade-1_X";"Rhodomonas:nucl";"MAST-2B";"Cylindrotheca";"Amphimedon";"Chrysophyceae_Clade-EC2H_XX";"Luciella";"Apicomplexa_XXXX";"Calanus";"Paraphysomonas";"Chrysochromulina";"Telonemia-Group-2_X";"Dino-Group-II-Clade-52_XX";"Pyramimonas";"Pedinellales_X";"Parmales_env_3B";"Haptolina";"Rhinomonas:nucl";"Dino-Group-II-Clade-16_X";"MAST-1B";"Parmales_env_3A";"Plagioselmis:nucl";"Biecheleria";"Rhodomonas";"Dictyocha";"Dino-Group-II-Clade-17_X";"Caecitellus";"Pelagomonadaceae_clade_C";"Florenciella";"Clytia";"Oikopleura";"MAST-4C";"Cryothecomonas";"Dino-Group-II-Clade-3_X";"MAST-2D";"Parmales_env_3_X";"Tintinnidae_X";"Triparma";"Pelagodinium";"MAST-8A";"Dino-Group-II-Clade-32_X";"MAST-11_X";"Helicostomella";"Dino-Group-II-Clade-5_X";"Minorisa";"Florenciellales_X";"Stephanoecidae_Group_H_X";"Dino-Group-II-Clade-12_X";"Islandinium";"Stephanoecidae_Group_D_X";"MAST-12B";"Haptophyta_Clade_HAP3_XXX";"MAST-10_X";"Paraphysomonadales_Clade-EC1Ga_X";"Dino-Group-II-Clade-39_X";"Brockmanniella";"Prymnesiaceae_X";"Bicoecaceae_X";"Urotricha";"Syndinium";"Pleurostomatida_X";"NASSO_1";"MAST-9D";"Karlodinium";"MAST-4D";"Pseudotontonia"
"S01_C1A17";0;17517;2075;12;0;0;30;933;3559;24;0;261;0;3569;0;0;7360;0;4;0;0;0;2452;0;5;0;24;386;6;0;0;247;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;8;161;0;0;0;0;126;0;0;0;46;0;0;0;0;0;0;0;0;0;0;0;0;0;668;0;0;15;0;0;0;0;154;123;0;0;92;0;44;0;0;0;0;0;34;0;0;0;0;0;42;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0
"S02_C1F18";9802;5240;10894;327;666;574;832;1547;56;9;195;608;72;3193;0;1101;392;129;215;0;458;0;222;429;155;298;2634;256;234;23;392;662;0;185;430;4;52;0;1244;54;1210;50;20;179;432;35;630;232;0;169;0;281;0;675;77;50;35;244;111;33;0;32;119;161;76;0;129;156;9;313;61;27;61;6;195;0;0;85;80;187;71;596;0;47;36;14;47;0;72;67;17;0;29;0;0;42;103;0;0;11;10;0;0;0;30;10;0;0;29;23;14;0;34;0;16;65;27;0;15;0;0;0;10;22;12;6;0;0;13;10;19;0;4;16;0
"S03_C1A18";11088;3090;5766;625;1743;138;0;436;0;91;662;0;0;1719;0;2580;212;2180;153;0;804;330;37;693;111;336;34;14;0;1063;40;2231;0;169;240;95;14;0;311;302;154;170;448;0;63;60;32;33;0;17;0;28;195;29;0;64;26;7;105;9;3;71;50;54;0;0;0;0;25;49;0;0;0;0;51;139;0;0;0;124;695;31;7;26;16;62;0;31;0;9;34;0;0;34;0;0;13;40;0;11;8;13;0;21;16;0;11;0;0;0;0;0;0;0;29;0;0;0;10;0;24;0;0;0;0;0;0;8;5;7;4;6;8;0;2
"S04_C2A17";0;44296;1563;9;0;16;6;25;264;33;0;27;0;732;9;23;90;0;0;0;0;0;231;0;0;0;27;60;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;92;0;0;0;0;13;0;0;0;28;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;0;0;0;0;0;0;0;37;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"S05_C2F18";1508;1233;6818;549;175;10735;3474;239;0;0;178;1669;123;4180;0;286;304;90;366;22;487;236;1005;359;73;193;1005;613;64;0;136;544;19;189;186;8;27;0;1171;56;666;24;0;150;159;25;144;223;0;52;0;246;0;593;0;19;12;374;50;97;4;281;75;49;41;0;170;57;0;121;126;5;91;0;110;29;0;118;50;118;18;406;0;31;13;0;55;0;23;0;25;18;56;6;0;44;214;0;0;0;0;0;25;0;22;32;0;0;0;0;0;15;21;0;0;41;24;78;0;0;0;0;4;18;6;12;6;0;13;0;11;0;19;0;0
"S06_C2A18";7605;6268;12799;737;1118;1507;13;324;1156;134;424;16;0;3161;0;5858;89;1292;163;0;562;505;187;540;78;266;87;27;0;666;33;1100;0;155;150;29;19;0;274;153;143;112;258;0;38;45;22;136;0;11;0;17;102;40;21;195;18;0;380;48;0;49;53;44;31;62;0;0;19;80;0;0;0;0;24;59;13;161;0;29;182;19;0;14;0;33;0;0;0;10;0;0;0;56;0;0;23;15;0;3;0;0;0;11;0;9;7;0;0;0;0;0;6;0;4;0;0;0;0;10;16;0;12;0;0;0;0;0;0;0;0;9;0;0;0
"S07_C3A17";0;45630;4000;32;0;0;1050;41;1146;122;0;5219;30;2967;0;59;46;0;47;0;0;0;745;0;0;0;292;147;9;0;0;101;0;0;0;0;0;0;41;0;0;0;0;0;0;0;0;22;372;0;0;0;0;122;0;25;0;135;0;0;3;0;0;0;0;0;0;0;0;0;0;40;0;0;0;49;3;0;0;19;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;7;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"S08_C3F18";82;4845;2791;1206;28;944;2560;379;0;0;22;14878;0;1451;8;97;798;6;1071;0;156;2783;6140;7;5;4;613;5839;91;13;0;1400;61;0;0;0;0;0;294;0;100;0;0;9;4;0;13;118;25;0;0;0;85;491;0;0;0;522;19;109;0;0;0;0;0;0;0;0;0;14;111;390;105;0;26;243;0;288;53;129;118;17;0;80;0;65;24;0;0;13;7;125;12;0;0;0;20;36;0;32;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;0;0;0;17;0;0;0;0;0;0;0;0;16;0;0;0
"S09_C3A18";2166;383;3157;5015;1501;2355;48;715;0;50;294;81;0;1798;0;1159;432;1772;813;4;1026;541;1789;412;54;116;34;617;63;1512;47;1338;27;179;66;207;15;4;885;164;169;101;603;0;18;8;83;13;0;0;18;14;867;23;0;49;77;39;315;247;21;309;18;0;23;29;0;0;23;59;0;32;0;0;70;153;21;0;30;157;499;19;0;30;14;101;0;0;0;28;26;220;0;276;4;0;6;52;0;0;0;37;0;15;28;35;13;100;0;0;0;25;0;0;23;0;0;0;12;0;0;15;11;0;14;0;0;23;0;0;0;0;11;0;1
"S10_C4A17";26;34254;1948;38;0;26;30;0;2695;42;0;147;12;540;3;19;58;0;8;0;0;0;437;4;0;5;88;48;0;0;0;33;0;0;0;0;0;0;32;0;0;0;0;0;0;0;0;3;887;0;0;0;0;41;0;0;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0;38;0;0;0;42;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"S11_C4F18";116;3191;3247;847;57;566;1713;771;0;0;17;8290;267;2288;10;215;699;26;1120;14;174;1432;4367;103;18;5;589;3814;35;0;10;1691;33;0;0;0;41;0;144;0;187;0;0;0;39;0;0;13;46;0;0;0;47;583;0;0;0;283;0;100;4;0;0;0;0;7;0;0;0;27;155;274;169;0;111;196;8;211;85;188;42;0;0;52;0;64;58;0;0;0;2;36;113;7;0;0;18;26;0;0;0;13;0;0;0;4;0;36;0;0;0;32;5;0;0;7;5;77;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0
"S12_C4A18";2508;3092;5443;2842;2639;658;30;1249;150;71;424;31;0;1574;0;1268;420;2872;763;0;1092;443;656;521;95;107;42;306;27;2771;59;2482;52;170;57;179;22;14;373;141;240;221;873;44;19;44;47;56;0;0;11;20;843;42;0;14;110;46;130;226;33;299;0;25;0;16;0;22;18;63;0;34;0;0;150;183;24;0;40;159;404;22;0;48;45;97;0;0;0;99;38;86;0;105;7;0;0;45;23;0;17;73;22;15;96;12;20;49;38;0;0;49;0;0;57;0;0;0;0;21;11;17;13;0;1;6;0;26;0;7;0;11;0;0;8
"S13_F1A17";1805;6673;3420;891;463;2136;32;1635;154;5;1492;0;0;1624;122;0;821;75;1929;23;2573;3995;314;2520;2102;180;56;289;22;12;586;78;0;165;4;670;39;0;429;392;162;54;2;195;0;8;0;0;143;3;0;125;74;10;157;0;0;0;0;15;21;7;0;0;135;19;20;0;25;6;0;24;0;0;10;140;0;0;39;169;107;67;20;113;0;23;0;0;46;0;10;0;0;27;0;0;0;21;0;0;0;13;0;7;58;0;27;44;25;0;0;0;0;18;18;0;0;0;49;0;2;14;0;0;0;0;0;0;0;44;0;0;0;1;2
"S14_F1F18";720;5940;2526;647;46;683;20900;86;0;9;151;312;0;7541;72;244;72;29;23;225;78;57;323;28;17;178;351;171;15;0;236;139;0;99;190;0;15;0;607;0;278;44;0;169;252;19;186;180;0;130;0;255;0;290;74;29;0;120;42;264;0;48;0;0;0;0;160;126;0;83;41;0;23;25;63;0;0;43;0;62;0;0;0;22;0;0;15;13;18;0;0;44;0;0;0;68;34;0;0;42;0;9;24;0;0;10;11;0;13;24;0;0;12;0;0;13;12;20;0;0;0;5;0;0;0;0;6;0;0;4;8;0;0;9;0
"S15_F1A18";8100;2234;21269;413;1069;86;12;538;1458;2705;841;0;0;1276;19;4656;42;188;13;13;962;81;102;164;100;276;575;0;114;150;93;2049;42;136;38;27;15;0;310;297;125;172;93;0;21;127;0;338;121;15;0;67;30;102;55;1039;29;0;400;18;0;0;2;12;0;15;0;0;0;194;0;0;0;0;67;86;41;0;131;91;42;7;19;41;24;0;0;38;24;9;34;0;0;33;14;0;7;0;0;0;5;0;0;15;15;6;5;0;0;0;11;38;0;0;0;0;0;0;17;15;8;6;13;0;10;0;0;0;0;0;7;10;0;0;0
"S16_F2A17";2053;16807;8952;214;673;293;6;2192;311;229;581;0;0;846;613;62;769;289;24;62;935;112;30;74;2511;105;888;40;46;35;419;68;38;26;11;0;14;0;77;88;248;74;6;336;0;23;0;27;119;0;0;178;186;55;180;43;0;51;0;11;81;9;0;0;60;0;34;0;0;0;0;20;0;0;0;21;3;0;24;139;75;41;0;79;17;12;0;0;81;76;8;0;0;0;0;0;12;24;0;0;0;0;0;0;90;0;16;0;47;0;0;0;0;18;48;0;0;0;102;0;12;26;0;0;0;0;0;17;0;26;15;0;0;1;0
"S17_F2F18";2157;10386;4558;2959;159;1194;11897;191;0;7;212;42;0;7747;123;572;93;88;0;196;136;0;199;54;104;111;501;0;39;0;439;295;10;67;625;6;0;0;461;11;163;64;4;288;418;79;222;212;0;410;0;405;25;282;104;45;0;133;39;848;0;138;35;141;0;0;169;282;0;327;48;9;35;85;299;0;0;54;17;67;27;0;0;25;34;8;20;36;18;20;0;110;20;0;6;156;46;0;20;56;10;0;0;0;22;10;18;0;0;132;23;39;0;0;4;16;37;62;0;0;0;12;19;0;7;0;116;0;6;0;12;0;0;0;0
"S18_F2A18";18939;1053;13190;380;2704;267;0;1080;0;773;659;0;0;1509;0;1541;48;594;69;5;893;660;90;371;171;305;152;21;42;385;296;1192;0;163;224;2382;22;0;427;337;200;608;256;126;89;488;0;85;4;67;3;260;52;42;84;281;23;13;92;0;0;74;44;65;4;0;0;24;17;98;0;0;0;0;285;77;4;69;51;36;49;33;0;43;68;11;0;62;15;29;30;0;0;20;28;0;6;7;0;0;18;0;25;26;54;19;23;0;16;0;42;20;22;0;20;7;15;0;16;25;25;15;37;6;15;0;0;0;0;7;13;6;0;14;7
"S19_F3A17";994;24213;9272;74;230;0;0;945;3993;322;120;0;6;1403;0;54;244;70;141;4;347;117;0;129;623;18;496;0;9;28;190;0;0;0;0;0;0;0;0;15;66;27;4;83;0;0;0;17;985;0;0;55;32;41;34;19;0;0;0;35;12;0;0;0;1755;0;0;0;0;0;0;19;0;0;0;0;0;0;0;40;14;16;0;37;0;7;0;0;39;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0;26;0;0;0;0;31;14;0;0;0;19;0;4;0;0;0;0;0;0;4;0;0;4;0;0;0;0
"S20_F3F18";3548;2325;5775;1660;447;139;2499;418;121;16;1207;29;22;4172;2411;338;190;220;0;698;586;0;27;133;413;1311;462;18;49;48;888;275;10;417;1374;0;23;0;1215;200;1202;247;29;549;1305;223;624;489;0;638;0;980;39;304;226;22;0;153;14;191;20;390;234;255;0;0;844;550;13;427;23;21;30;162;462;0;0;472;15;147;24;57;8;96;114;24;20;117;54;74;15;45;0;0;0;284;71;0;15;38;20;0;81;0;48;0;28;0;38;62;64;19;20;0;8;56;80;12;7;0;0;16;52;15;7;15;76;10;16;6;24;0;3;1;0
"S21_F3A18";3819;8315;24291;129;461;327;0;367;810;4626;401;0;0;657;35;6099;20;64;12;16;412;107;59;101;80;137;891;0;65;53;0;3005;7;70;21;140;0;0;182;226;53;81;48;44;17;75;0;454;70;15;0;23;10;156;22;1388;11;0;679;18;0;17;0;16;0;16;0;0;4;371;0;0;0;0;56;32;53;4;71;28;9;0;11;26;18;0;0;39;0;0;22;0;0;8;7;0;0;19;0;0;0;0;0;8;0;0;7;0;0;0;4;14;6;0;0;0;0;0;0;0;8;0;12;0;24;0;0;3;0;0;2;15;0;0;8
"S22_F4A17";255;24916;4540;55;68;60;0;322;7170;355;99;0;0;689;15;73;112;24;21;22;315;49;7;29;392;30;532;9;13;0;86;19;0;29;0;10;0;0;2;0;48;17;0;50;0;0;0;22;1428;0;0;24;12;56;53;41;0;14;0;30;7;0;0;0;24;0;0;0;0;4;0;4;0;15;0;0;5;0;0;45;26;18;0;0;0;0;0;0;0;8;0;0;0;0;0;0;10;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0
"S23_F4F18";3986;4346;5381;982;527;177;2460;405;42;9;1182;27;0;3410;2192;245;167;354;4;398;612;0;0;130;591;1116;320;8;23;30;988;719;9;335;1811;0;18;0;1355;72;1188;265;26;564;1747;194;581;435;0;661;7;999;33;299;196;12;0;158;0;103;13;183;303;280;0;0;664;575;19;747;43;17;34;220;471;39;3;410;31;144;7;44;0;132;118;16;23;126;87;78;17;42;22;6;21;233;44;0;11;112;18;0;75;28;49;11;32;0;38;102;75;18;46;0;22;81;122;18;0;0;9;0;62;40;0;0;64;0;21;0;32;0;2;1;0
"S24_F4A18";9957;4568;16949;655;1844;124;14;1161;127;1081;1629;0;0;1399;8;1418;83;391;53;0;1333;810;74;339;136;403;254;8;93;235;147;1595;0;220;128;127;23;14;463;751;236;320;163;58;52;311;0;132;8;34;0;71;51;49;109;435;42;7;191;70;0;57;98;33;0;6;0;0;27;184;0;0;0;0;124;78;9;0;554;48;68;10;25;75;52;0;0;102;14;14;49;0;0;42;20;0;9;45;2;0;9;0;21;23;13;16;18;0;11;0;21;50;15;0;31;0;0;0;12;21;45;13;28;0;17;0;0;0;0;5;24;0;10;8;12
"S25_H1A17";22423;5170;2694;111;702;104;0;1317;222;342;270;8;0;1518;115;96;2447;237;28;9;374;201;74;70;835;408;206;10;0;25;666;290;17;98;6;0;143;29;225;251;54;171;6;0;26;198;0;31;65;26;24;17;608;28;54;38;0;13;83;35;167;0;0;0;0;1295;202;61;12;0;0;107;0;15;103;34;0;0;26;160;70;0;718;0;45;120;0;19;35;27;22;0;0;29;6;0;0;14;0;0;0;79;0;0;40;64;11;0;31;0;0;0;0;14;11;0;0;0;0;47;0;0;0;0;9;68;0;0;0;0;0;0;0;9;6
"S26_H1F18";35523;3052;1337;28;2176;668;37;4539;0;102;496;20;0;544;1369;154;44;143;7;107;456;38;82;416;243;409;163;27;81;42;793;419;0;118;547;0;63;0;967;170;284;62;71;205;756;111;356;67;4;143;7;17;132;14;19;0;265;31;0;0;12;50;93;209;0;0;9;83;23;177;46;32;62;250;143;47;0;19;0;218;56;38;7;132;38;51;32;33;22;11;20;69;21;16;99;6;0;0;0;0;30;23;0;0;0;12;20;50;32;73;34;17;111;69;57;0;0;11;6;23;0;24;0;51;0;20;0;0;0;0;7;0;1;11;0
"S27_H1A18";27405;399;3096;3641;2548;159;0;1588;48;103;769;0;0;2004;634;583;159;797;611;240;675;808;155;111;360;521;44;0;0;633;258;1071;84;442;142;120;21;0;655;497;861;675;312;238;96;326;22;26;0;41;22;0;90;60;0;14;154;10;49;29;107;36;209;0;63;0;58;38;60;56;0;24;0;0;153;24;4;0;20;78;11;0;11;24;71;0;0;100;40;34;47;0;0;23;0;0;0;40;0;104;14;11;127;12;19;0;12;0;0;0;6;0;14;9;49;10;23;11;11;0;27;28;0;13;0;0;0;0;13;9;14;0;3;1;4
"S28_H2A17";22993;3451;1253;25;713;38;0;1513;846;91;255;0;0;683;33;27;1628;160;18;0;282;355;31;74;819;324;40;0;0;24;686;159;0;184;12;0;20;33;150;181;30;153;14;0;12;157;7;8;7;18;13;12;358;40;49;10;0;9;12;31;119;33;2;22;0;0;259;48;23;0;0;61;0;0;61;0;0;0;53;148;61;0;116;0;74;38;0;7;49;42;10;0;0;30;0;0;8;18;0;0;0;50;14;0;68;19;21;0;15;0;0;0;0;14;11;0;0;0;0;0;4;7;0;0;0;21;0;0;0;0;0;0;0;12;0
